Scaledage,Scaledincome,Scaledspending_score,Scaledpurchase_frequency,Scaledlast_purchase_amount,gender_Male,gender_Other,preferred_category_Electronics,preferred_category_Groceries,preferred_category_Home & Garden,preferred_category_Sports,2,3,4,5,6,7,8,9,10
0.8431372549019608,0.09774191666180426,0.010101010101010102,0.38775510204081626,0.1690419875876847,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.07843137254901966,0.3802815727396243,0.5151515151515152,0.673469387755102,0.14582448905330828,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.0,0.9388842117547034,0.393939393939394,0.6122448979591836,0.23272080376816867,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
0.07843137254901966,0.19887637639723593,0.9595959595959597,0.8163265306122448,0.48642529363009684,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.9411764705882354,0.9960989922396619,0.787878787878788,0.14285714285714285,0.32804698081549316,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.7843137254901961,0.8519784277605049,0.9090909090909092,0.10204081632653061,0.2681686781086381,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.5882352941176471,0.3509573306437496,0.8484848484848486,0.24489795918367344,0.48131077283845797,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.9803921568627451,0.6981470213138394,0.6363636363636365,0.7346938775510203,0.4570926071926739,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False
0.019607843137254943,0.6771249239386841,0.060606060606060615,0.5918367346938774,0.8116218893403684,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
0.11764705882352944,0.6587951887570955,0.7070707070707072,0.8163265306122448,0.6021994460953767,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0.2941176470588236,0.8582550492210488,0.48484848484848486,0.8979591836734693,0.6379303373966483,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.019607843137254943,0.43762972101126124,0.09090909090909093,0.8163265306122448,0.40018598257424143,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1.0,0.2389283898340404,0.393939393939394,0.28571428571428564,0.6225867750217317,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
0.1960784313725491,0.30805458076669806,0.07070707070707072,0.4285714285714285,0.17124547678250146,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.27450980392156865,0.8941976677308305,0.9494949494949496,0.04081632653061225,0.02154972001536378,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False
0.0,0.6836516099992498,0.08080808080808081,0.2040816326530612,0.5841975458386399,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0.5294117647058824,0.6691395277113255,0.8484848484848486,0.4081632653061224,0.9437301635433725,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.5294117647058824,0.3146562862072702,0.6363636363636365,0.9591836734693877,0.9261628964764389,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.3921568627450981,0.20767031483133142,0.0,0.10204081632653061,0.9792993308670427,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1.0,0.4045211679683918,1.0,0.16326530612244897,0.06532637920229648,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False
0.21568627450980393,0.17893789228884127,0.9595959595959597,0.24489795918367344,0.6648978106616533,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.27450980392156865,0.23456059482032854,0.030303030303030304,0.3061224489795918,0.9228071239412133,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.5686274509803921,0.5862681192641432,0.12121212121212123,0.7959183673469387,0.03866213839529383,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.2941176470588236,0.5020296910035091,0.18181818181818182,0.14285714285714285,0.24731639274667966,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.6666666666666666,0.8643649609482449,0.6363636363636365,0.673469387755102,0.5294944104150242,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8627450980392156,0.7310221807300219,0.36363636363636365,0.9591836734693877,0.10280591101138133,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0.09803921568627455,0.9550217139427686,0.7474747474747476,0.16326530612244897,0.8244081913194655,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7647058823529412,0.9115854929190041,0.38383838383838387,1.0,0.024359674126185137,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.17647058823529416,0.6413323441889154,0.6262626262626264,0.5510204081632653,0.026270038611599655,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.8431372549019608,0.5170252315181421,0.43434343434343436,0.2040816326530612,0.5689752764469241,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.019607843137254943,0.9682584667705825,0.37373737373737376,0.8979591836734693,0.8182424646734187,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.3529411764705882,0.6984304278605307,0.7373737373737375,0.5306122448979591,0.37130814482382196,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.1960784313725491,0.7591044353124556,0.43434343434343436,0.3061224489795918,0.47703519518062554,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0.5490196078431373,0.2591169385424568,0.0202020202020202,0.04081632653061225,0.2054703135423616,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.8627450980392156,0.3706790920987922,0.48484848484848486,0.346938775510204,0.9331978895020923,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
0.5882352941176471,0.23279347164684205,0.6969696969696971,0.8775510204081631,0.18402167101299857,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.4117647058823529,0.16642632680109026,0.5252525252525253,0.4693877551020408,0.7259182889603171,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.17647058823529416,0.3652526902783219,0.10101010101010102,0.44897959183673464,0.01718317262013059,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.3529411764705882,0.06327467929215047,0.8787878787878789,0.9795918367346937,0.596438029393333,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.2941176470588236,0.6089823204327784,0.15151515151515152,0.061224489795918366,0.9987567469221905,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
1.0,0.4739224299610732,0.6969696969696971,0.0,0.8104898214971598,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9803921568627451,0.08730588735423317,0.21212121212121213,0.9183673469387754,0.9546869630258557,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.9411764705882354,0.8076169677166603,0.0202020202020202,0.6326530612244897,0.19080397032365012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09803921568627455,0.7765672798806358,0.7979797979797981,0.36734693877551017,0.8597145571795339,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.5098039215686275,0.684618526452667,0.36363636363636365,0.346938775510204,0.7669355327794287,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0.823529411764706,0.6545774325033966,0.22222222222222224,0.4693877551020408,0.5019305799826147,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.07843137254901966,0.5322791721194642,0.41414141414141414,0.10204081632653061,0.06340590696828188,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.4117647058823529,0.0,0.31313131313131315,0.9591836734693877,0.8622617098267532,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.6862745098039217,0.14582933924597186,0.8484848484848486,0.8979591836734693,0.3318272787919219,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
0.6274509803921569,0.11637172936341883,0.8282828282828284,0.32653061224489793,0.07376634928336062,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.03921568627450983,0.1766706399153114,1.0,0.08163265306122448,0.8889057351365558,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.0,0.1813385124490493,0.1717171717171717,0.26530612244897955,0.5590393595730487,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.8431372549019608,0.2021522226575198,0.7777777777777779,0.04081632653061225,0.8854792083611297,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.9411764705882354,0.1945585943035284,1.0,0.4285714285714285,0.21362726666262358,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.13725490196078433,0.1867065658628479,0.5252525252525253,0.26530612244897955,0.0636181696888835,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.5294117647058824,0.5448324150405521,0.8282828282828284,0.5918367346938774,0.8439262538662139,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.43137254901960786,0.2711700522635014,0.8383838383838385,0.5510204081632653,0.14016414983726525,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.2941176470588236,0.763822320766198,0.16161616161616163,0.5510204081632653,0.41617644085956296,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.8823529411764707,0.43587926881110955,0.6060606060606062,0.8571428571428571,0.3845897264843229,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.8431372549019608,0.8941643257841609,0.9191919191919193,0.14285714285714285,0.4774597206218287,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
0.0,0.9438354908351325,0.4545454545454546,0.6122448979591836,0.1347868275820244,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.09803921568627455,0.9493702539822788,0.09090909090909093,0.9387755102040816,0.3551963935552995,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0.7450980392156864,0.8745509256557944,0.1717171717171717,0.6122448979591836,0.5101987183374775,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False
0.9803921568627451,0.6387566788086922,0.8484848484848486,0.5918367346938774,0.8536499080194878,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.21568627450980393,0.25221515558185864,0.5555555555555557,0.5306122448979591,0.4466816261345948,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.07843137254901966,0.5217764589185538,0.7474747474747476,0.9795918367346937,0.11154911355044778,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
0.5294117647058824,0.09930065266860605,0.5757575757575758,0.08163265306122448,0.8692461641094062,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.21568627450980393,0.24848919304153572,0.42424242424242425,0.4693877551020408,0.0961044736895304,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.0,0.5392809809200709,0.686868686868687,0.9591836734693877,0.758020498514161,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.3529411764705882,0.012119797614383698,0.393939393939394,0.10204081632653061,0.365263711160976,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.019607843137254943,0.8684660203886003,0.9494949494949496,0.8775510204081631,0.08819010653567025,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.43137254901960786,0.9446940459618736,0.050505050505050504,0.510204081632653,0.4858491519598925,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.5882352941176471,0.5258024989789027,0.29292929292929293,0.08163265306122448,0.4752158004326117,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.607843137254902,0.2085788828780768,0.6161616161616162,0.0,0.962763054157317,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.6470588235294118,0.9940234560594821,0.9595959595959597,0.6122448979591836,0.25919299735176987,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.27450980392156865,0.13841909159866295,0.9191919191919193,0.16326530612244897,0.4037540178300686,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.9019607843137255,0.10978669489618148,0.585858585858586,0.693877551020408,0.3572684820183153,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.05882352941176472,0.3436137668897798,0.16161616161616163,0.22448979591836735,0.09206137424949967,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6470588235294118,0.9980911735531679,0.98989898989899,0.22448979591836735,0.2077344492287788,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.5490196078431373,0.8299143945519258,0.5555555555555557,0.5306122448979591,0.7640042856854065,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.019607843137254943,0.8832615092232161,0.494949494949495,0.9795918367346937,0.16579740028706008,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.2941176470588236,0.0686510681926164,0.9191919191919193,0.7346938775510203,0.6230618392059354,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.23529411764705888,0.7068826113412632,0.22222222222222224,0.10204081632653061,0.06436614308528918,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6470588235294118,0.06089906559194458,0.050505050505050504,0.26530612244897955,0.7032769320961448,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.8627450980392156,0.9827455425985046,0.787878787878788,0.4285714285714285,0.1948268542664807,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False
0.03921568627450983,0.2628762430294493,0.7979797979797981,0.26530612244897955,0.03851052216629268,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False
0.5686274509803921,0.21463044619860128,0.686868686868687,0.7959183673469387,0.7707057230072574,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
0.21568627450980393,0.42397619385007795,0.32323232323232326,0.28571428571428564,0.8644651990215699,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.2941176470588236,0.5300952746126082,0.21212121212121213,0.7346938775510203,0.26741059696363234,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.6862745098039217,0.6523268511032017,0.20202020202020202,0.9387755102040816,0.7318818606343623,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.07843137254901966,0.5895356300377597,0.030303030303030304,0.18367346938775508,0.45401985161825054,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.8627450980392156,0.9877301636256033,0.4040404040404041,0.6326530612244897,0.9805223684476521,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.21568627450980393,0.5680300744358959,0.41414141414141414,0.673469387755102,0.3170901813330099,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0.1960784313725491,0.2656186181430203,1.0,0.04081632653061225,0.7260092586977177,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0.5490196078431373,0.36147671481799465,0.010101010101010102,0.5714285714285714,0.4812299108496574,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.6274509803921569,0.8551709191541148,0.5656565656565657,0.4081632653061224,0.9304283663856713,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.7450980392156864,0.2141469879718927,0.5757575757575758,0.5918367346938774,0.4299431944528676,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
0.4509803921568628,0.3267510773616517,0.9494949494949496,0.5510204081632653,0.9356136414175107,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.6666666666666666,0.8085922196567448,0.7575757575757577,0.510204081632653,0.0030929710716235074,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6862745098039217,0.8989822370779119,0.32323232323232326,0.9387755102040816,0.5183961024521399,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.03921568627450983,0.9662496144837416,0.6363636363636365,0.346938775510204,0.4903167768411264,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.2941176470588236,0.19350832298343734,0.32323232323232326,0.9387755102040816,0.24342490953565005,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.5686274509803921,0.28830781285165336,0.24242424242424243,0.22448979591836735,0.22938524673014335,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.0,0.9525043969692171,0.686868686868687,0.5306122448979591,0.1327349546162088,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.4117647058823529,0.15534846502013017,0.4444444444444445,0.9183673469387754,0.40915155558250954,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.23529411764705888,0.6017887954388217,0.8787878787878789,0.9387755102040816,0.12274849899933289,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.4509803921568628,0.31017179438021486,0.33333333333333337,0.5918367346938774,0.4546970707744557,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
0.6862745098039217,0.5542681859480365,0.2828282828282828,0.08163265306122448,0.7416156225362364,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
0.09803921568627455,0.4493494152656103,0.27272727272727276,0.6122448979591836,0.08886732569187539,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.47058823529411764,0.2787386741574907,0.7171717171717172,0.7959183673469387,0.15773141690419876,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.2941176470588236,0.06890946827930544,0.38383838383838387,0.8571428571428571,0.0900802555238846,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.823529411764706,0.19414181997015895,0.7272727272727274,0.08163265306122448,0.6387086340388541,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
0.9019607843137255,0.7177020730355341,0.04040404040404041,0.08163265306122448,0.01562657933571876,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0,0.9332494227675483,0.9797979797979799,0.693877551020408,0.6127923666282572,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.4901960784313726,0.0667505772324517,0.5454545454545455,0.4693877551020408,0.943022621141367,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0.21568627450980393,0.44318115513174233,0.5050505050505052,0.0,0.9060080457678857,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6862745098039217,0.2669022830897982,0.12121212121212123,0.7755102040816325,0.05680554713243172,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False
0.21568627450980393,0.4858255049221048,0.38383838383838387,1.0,0.8020195281702954,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
0.6862745098039217,0.16846852103460058,0.9191919191919193,0.9591836734693877,0.8127842804293771,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0.03921568627450983,0.7670648250798122,0.393939393939394,0.10204081632653061,0.7753047486202924,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.2941176470588236,0.6023639440188715,0.25252525252525254,0.9387755102040816,0.35000101077486007,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.23529411764705888,0.565354383215664,0.98989898989899,0.5306122448979591,0.31389613277538564,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8039215686274509,0.3016779334661454,0.36363636363636365,0.8775510204081631,0.4783593102472356,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4509803921568628,0.05633955438488275,0.494949494949495,0.7142857142857142,0.485394303272889,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.019607843137254943,0.9002659020246897,0.07070707070707072,0.28571428571428564,0.10754644510481735,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.17647058823529416,0.5564604189415598,0.21212121212121213,0.18367346938775508,0.5468595225099561,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.4117647058823529,0.6563362201902159,0.6262626262626264,0.44897959183673464,0.405785675298684,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False
0.9215686274509803,0.4519417516191682,0.8282828282828284,0.9183673469387754,0.9718903511431863,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.9019607843137255,0.9647658978569464,0.7575757575757577,0.9591836734693877,0.03907655608789699,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
0.5686274509803921,0.6565196008968983,0.36363636363636365,0.7551020408163265,0.6369397780338407,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.21568627450980393,0.35109903391709524,0.4040404040404041,0.6122448979591836,0.5025774758930196,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.4901960784313726,0.5666880610824463,0.13131313131313133,0.9795918367346937,0.885651040087331,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0.6470588235294118,0.9475281114287857,0.494949494949495,0.44897959183673464,0.915398144217357,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
0.09803921568627455,0.7724078720336087,0.1414141414141414,0.061224489795918366,0.24084743364263045,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.11764705882352944,0.5273195575523677,0.19191919191919193,0.061224489795918366,0.632633877130208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6666666666666666,0.4606439996999225,0.050505050505050504,0.02040816326530612,0.7013968908565307,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
0.3137254901960784,0.25410731105535594,0.9494949494949496,0.7551020408163265,0.29763276527786203,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.9803921568627451,0.2308596387400078,0.6969696969696971,0.9183673469387754,0.1696181292578891,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.7647058823529412,0.5587360068017571,0.27272727272727276,0.836734693877551,0.7388865304142155,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.8039215686274509,0.9307654477406664,0.27272727272727276,0.08163265306122448,0.19593870661248916,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.3137254901960784,0.7035484166743076,0.37373737373737376,0.5510204081632653,0.643813047081893,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.9019607843137255,0.5241687435920945,0.010101010101010102,1.0,0.07538358905937291,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.7058823529411765,0.8535454992539739,0.8282828282828284,0.02040816326530612,0.03517496512826734,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0.9607843137254902,0.7133009360751528,0.09090909090909093,0.7142857142857142,0.6426102249984839,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0.8627450980392156,0.6989472280339086,0.7777777777777779,1.0,0.7177209048456548,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0.11764705882352944,0.7699238970067268,0.10101010101010102,0.061224489795918366,0.836709321365759,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False
0.4901960784313726,0.31654010619410006,0.48484848484848486,0.10204081632653061,0.4140437059049467,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.17647058823529416,0.9782193733381124,0.9595959595959597,0.510204081632653,0.01586916530212061,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0.5686274509803921,0.48565879518875704,0.31313131313131315,0.5306122448979591,0.6833848828511937,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
0.17647058823529416,0.6932624261267493,0.35353535353535354,0.9183673469387754,0.4939353508399539,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.27450980392156865,0.5489584809409096,0.33333333333333337,0.8163265306122448,0.05533992358542059,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False
0.4509803921568628,0.924863923180155,0.3434343434343435,0.26530612244897955,0.22441223441890554,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.5882352941176471,0.43637939801115283,0.9696969696969698,0.693877551020408,0.19624193907049145,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.5294117647058824,0.1499137277129925,0.6969696969696971,0.16326530612244897,0.2106151575798007,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0.2941176470588236,0.29289233051871727,0.4444444444444445,0.836734693877551,0.12351668789293872,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.17647058823529416,0.4259933816235861,0.43434343434343436,0.14285714285714285,0.6505852386439445,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0.8431372549019608,0.963365536096825,0.787878787878788,0.673469387755102,0.7597590312733742,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.33333333333333337,0.719969325409064,0.37373737373737376,0.2040816326530612,0.06961206460872904,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7058823529411765,0.4920521134626445,0.13131313131313133,0.2040816326530612,0.12979359977358645,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1.0,0.034325534096308175,0.494949494949495,0.5306122448979591,0.7561000262801465,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.9411764705882354,0.0720852886995807,0.393939393939394,0.12244897959183673,0.5621828693876726,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
0.23529411764705888,0.3888837949803699,0.6969696969696971,0.6326530612244897,0.7579497442739604,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0.7450980392156864,0.004067717493685841,0.4646464646464647,0.10204081632653061,0.7225625164250915,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
0.37254901960784315,0.6303211663012944,0.25252525252525254,0.9387755102040816,0.08529929043604828,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.2549019607843137,0.46652051780043174,0.6161616161616162,0.4897959183673469,0.9139729516647462,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0.21568627450980393,0.8784769398761347,0.5252525252525253,0.7142857142857142,0.019942587987951566,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.17647058823529416,0.1548066583867499,0.2828282828282828,0.5714285714285714,0.976843147957224,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.6666666666666666,0.4810659420350257,0.787878787878788,0.8775510204081631,0.0856833848828512,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7254901960784313,0.2425960039676916,0.35353535353535354,0.6122448979591836,0.899347039440435,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
0.3137254901960784,0.20230226141753282,0.26262626262626265,0.32653061224489793,0.9542321143388522,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False
0.23529411764705888,0.5401312005601446,0.7575757575757577,0.6530612244897959,0.5929003173833061,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.5686274509803921,0.08990655919445856,0.35353535353535354,0.061224489795918366,0.9131744395253402,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.27450980392156865,0.09225716643466225,0.13131313131313133,0.7755102040816325,0.9810985101178563,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False
0.9019607843137255,0.31424784736056816,0.11111111111111112,0.32653061224489793,0.11699719004588917,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.9019607843137255,0.15141411531312254,0.38383838383838387,0.6530612244897959,0.44621666969899126,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.6470588235294118,0.9682084538505782,0.98989898989899,0.7551020408163265,0.8070936179675339,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.8823529411764707,0.2198067834190499,0.595959595959596,0.8979591836734693,0.943154021873168,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
0.5490196078431373,0.6898948895131243,0.050505050505050504,0.5306122448979591,0.55524895384802,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.3529411764705882,0.6363393876751493,0.9797979797979799,0.9795918367346937,0.04529282147694423,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.607843137254902,0.7166017887954388,0.9494949494949496,0.4285714285714285,0.13402874643701862,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
0.8431372549019608,0.8916386733239421,0.26262626262626265,0.02040816326530612,0.2615885337699881,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.17647058823529416,0.4988872125299035,0.5353535353535355,0.7346938775510203,0.7480845816402855,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.47058823529411764,0.21984012536571945,0.07070707070707072,0.346938775510204,0.8794246669496837,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.37254901960784315,0.617134426393485,0.6363636363636365,0.9795918367346937,0.10827420300402288,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.23529411764705888,0.714101142795222,0.7777777777777779,0.9591836734693877,0.6179169951684962,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.8039215686274509,0.29334244679875626,0.21212121212121213,0.7142857142857142,0.6215557846645239,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False
0.23529411764705888,0.5415232268335985,0.1414141414141414,0.2040816326530612,0.2422524106980411,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
